Policy,Policy_Type,Learning_Rate,Gamma,Batch_Size,Eps_Start,Eps_End,Eps_Decay,Mean_Reward,Std_Reward,Total_Episodes,Min_Reward,Max_Reward,Median_Reward
MLP-1,MlpPolicy,0.0001,0.99,32,1.0,0.01,0.1,120.5,33.350412291304586,478,15.0,770.0,185.0
MLP-2,MlpPolicy,0.0005,0.95,64,1.0,0.05,0.2,253.5,176.1824338576352,463,5.0,1045.0,190.0
MLP-3,MlpPolicy,0.00025,0.99,128,0.9,0.02,0.25,132.5,61.573127255321374,490,5.0,800.0,185.0
MLP-4,MlpPolicy,0.001,0.98,16,1.0,0.1,0.15,440.5,143.88276477743955,446,5.0,820.0,180.0
MLP-5,MlpPolicy,5e-05,0.97,256,0.8,0.03,0.35,294.0,109.53994705129266,513,10.0,835.0,185.0
CNN-1,CnnPolicy,0.0001,0.99,16,1.0,0.05,0.3,244.5,51.88689622631132,468,35.0,770.0,210.0
CNN-2,CnnPolicy,0.00025,0.95,32,1.0,0.01,0.5,273.5,57.708318291213445,489,10.0,1035.0,225.0
CNN-3,CnnPolicy,0.0005,0.99,64,1.0,0.1,0.4,288.0,94.45104552094699,526,10.0,790.0,180.0
CNN-4,CnnPolicy,5e-05,0.98,128,1.0,0.02,0.6,354.0,136.12126946219684,496,20.0,800.0,255.0
CNN-5,CnnPolicy,0.0001,0.97,32,0.9,0.05,0.35,263.0,93.68030742904295,462,15.0,870.0,230.0
